MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Garage Finish_None,Garage Finish_RFn,Garage Finish_Unf,Sale Condition_AdjLand,Sale Condition_Alloca,Sale Condition_Family,Sale Condition_Normal,Sale Condition_Partial,Bsmt Full Bath,Fireplaces,Mas Vnr Area,Year Remod/Add,Total Bsmt SF,Overall Qual,SalePrice
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,2.1745098033497494,0.7146712630855252,-1.0180255509161378,1.2474839248790628,-0.775785874776296,5.271144317949078
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.8216180619444433,-0.9251203987935336,-0.5744691897244197,1.0914558273306327,0.1737618309412199,-0.775785874776296,5.167317334748176
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.8216180619444433,-0.9251203987935336,-0.5744691897244197,-1.4974531368813129,-2.486788490320692,-2.2015940329419665,5.113943352306837
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.9964894023856163,-0.9251203987935336,0.1898884238885564,0.6120282413654576,-0.3013364407126929,-0.0628817956934606,5.146128035678238
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.0874356702205863,-0.9251203987935336,-0.5744691897244197,-1.0180255509161378,0.0407343148781243,-1.4886899538591314,5.121395680707224
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8216180619444433,-0.9251203987935336,-0.5744691897244197,-0.8262545165300678,1.3900134063752367,-0.775785874776296,5.155336037465061
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.0874356702205863,0.6246947022781079,-0.5744691897244197,-0.3947696891614101,-0.0162774777203452,-0.775785874776296,5.113609151073028
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,-0.5744691897244197,-0.3947696891614101,0.2260226408231503,-0.775785874776296,5.127104798364807
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8216180619444433,-0.9251203987935336,-0.5744691897244197,-0.5865407235474802,-1.1897702087055098,-1.4886899538591314,4.931966114728173
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8216180619444433,-0.9251203987935336,-0.1181362860748817,-0.6824262407405153,-1.1897702087055098,-1.4886899538591314,4.8750612633917
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0874356702205863,-0.9251203987935336,-0.5744691897244197,-0.6824262407405153,-0.9902289346108664,-1.4886899538591314,4.926856708949693
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,2.1745098033497494,-0.5744691897244197,-0.3947696891614101,-0.0424078826613104,-0.0628817956934606,5.166726055580051
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,0.2469300368447487,-0.3468269305648926,-0.2942099666378842,-0.775785874776296,5.186108379813206
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,2.1745098033497494,-0.5744691897244197,0.4681999655759051,0.2687814852720024,-0.775785874776296,5.292256071356476
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,-0.5744691897244197,-0.3468269305648926,-0.785936677799684,-0.775785874776296,5.195899652409234
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-0.8216180619444433,-0.9251203987935336,-0.5744691897244197,-0.6344834821439977,-0.5958973691381189,-0.775785874776296,5.139879086401237
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.8216180619444433,-0.9251203987935336,0.5549547468081869,-1.1139110681091728,0.8293974458236196,-1.4886899538591314,4.903089986991944
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8216180619444433,-0.9251203987935336,-0.5744691897244197,-0.107113137582305,-0.5483875419727275,-0.775785874776296,5.095169351431755
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0874356702205863,-0.9251203987935336,-0.5744691897244197,-0.0591703789857875,-0.5483875419727275,-0.775785874776296,5.143014800254095
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8216180619444433,-0.9251203987935336,-0.5744691897244197,0.3723144483828701,-0.1730599073661364,-0.775785874776296,4.970811610872518
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.0874356702205863,-0.9251203987935336,-0.4147526734470814,-1.4495103782847956,0.3115403297208546,-0.0628817956934606,5.175801632848279
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1.0874356702205863,2.1745098033497494,0.8173461664066712,-1.3536248610917605,-0.0922932011849712,-0.0628817956934606,5.19728055812562
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0874356702205863,2.1745098033497494,4.570684298924122,-1.305682102495243,1.563424275528915,-0.0628817956934606,5.401400540781544
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,1.901136812574324,-0.7303689993370327,1.9102460138362716,0.6500222833893747,5.283527364861694
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,1.0512167795270595,0.6120282413654576,-0.196814820948832,0.6500222833893747,5.346352974450639
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,-0.5744691897244197,0.5161427241724226,-0.6315297395121623,-0.0628817956934606,5.230448921378274
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,-0.5744691897244197,0.5640854827689401,-0.8453239617564231,-0.0628817956934606,5.273001272063738
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,-0.5744691897244197,0.5640854827689401,-0.5365100851813798,-0.0628817956934606,5.305351369446623
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.0874356702205863,0.6246947022781079,2.026628361077947,1.0435130687341152,0.8198954803905414,0.6500222833893747,5.505149978319906
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,-0.4204568347427007,1.0435130687341152,1.48028207798948,0.6500222833893747,5.380211241711606
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,0.6576296501293329,0.9955703101375978,0.0644892284608199,1.36292636247221,5.3979400086720375
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,-0.5744691897244197,0.9955703101375978,-0.3654747073859711,1.36292636247221,5.380030247967831
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0874356702205863,0.6246947022781079,0.8401628115891482,1.0435130687341152,1.5515468187375672,0.6500222833893747,5.489958479424835
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,-0.5744691897244197,1.0435130687341152,-0.4248619913427102,0.6500222833893747,5.438898182056245
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,0.0643968753849335,0.4681999655759051,0.2687814852720024,-0.0628817956934606,5.2636360685881085
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,0.0643968753849335,0.4681999655759051,-0.8310710136068057,-0.0628817956934606,5.219060332448861
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,-0.5744691897244197,0.6599709999619752,-0.2657040703386494,0.6500222833893747,5.246744709723841
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.8216180619444433,-0.9251203987935336,-0.5744691897244197,0.1326006554002824,0.3424217173783589,1.36292636247221,5.113943352306837
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,-0.5744691897244197,0.1326006554002824,0.0407343148781243,0.6500222833893747,5.378397900948138
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,-0.5744691897244197,0.0367151382072474,1.6513174557848889,1.36292636247221,5.439332693830263
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,3.201685587975508,1.0435130687341152,1.142962305115202,2.7887345206378806,5.736574964620739
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,0.6119963597643792,1.0435130687341152,2.24519029535228,2.0758304415550453,5.745528376744706
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.0874356702205863,0.6246947022781079,3.612385201260092,1.0435130687341152,1.9078705224780017,2.7887345206378806,5.7283537820212285
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,2.562819522866154,1.0435130687341152,0.8151444976740022,2.0758304415550453,5.603338191489914
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,5.306521106059002,1.0435130687341152,0.8626543248393935,2.7887345206378806,5.642246823807891
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,-0.5744691897244197,-1.6412814126708657,-2.486788490320692,-0.775785874776296,5.227886704613674
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0874356702205863,-0.9251203987935336,-0.5744691897244197,-1.401567619688278,0.0217303840119678,-0.775785874776296,5.161368002234975
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0874356702205863,0.6246947022781079,0.7831211986329559,1.0435130687341152,1.8223528335802972,1.36292636247221,5.503790683057181
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1.0874356702205863,2.1745098033497494,1.821278554435655,0.9955703101375978,2.0504000039741754,2.0758304415550453,5.672097857935717
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.0874356702205863,-0.9251203987935336,-0.5744691897244197,0.6599709999619752,0.3828050704689416,0.6500222833893747,5.306425027550687
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,-0.3805277056733661,0.4681999655759051,-0.5982728604963884,0.6500222833893747,5.371067862271736
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,0.1100301657498873,-0.3947696891614101,-0.5958973691381189,-0.0628817956934606,5.278753600952829
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,0.1670717787060795,-0.2029986547753401,-0.1398030283503625,-0.0628817956934606,5.227886704613674
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,0.0073552624287412,0.1805434139968,1.895993065686654,0.6500222833893747,5.382917135087531
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,-0.1865862216223124,-0.2988841719683751,-0.2419491567559538,0.6500222833893747,5.2762319579218335
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,2.1745098033497494,0.4750964886695177,-0.2988841719683751,0.8198954803905414,0.6500222833893747,5.3979400086720375
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,-0.5744691897244197,-0.4427124477579277,-0.7930631518744926,-0.0628817956934606,5.255031163345551
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,0.8629794567716251,-0.3947696891614101,0.0003509617875417,0.6500222833893747,5.235528446907549
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0874356702205863,0.6246947022781079,-0.5744691897244197,1.0435130687341152,-0.2063167863819103,0.6500222833893747,5.468824201558616
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,0.8401628115891482,0.7558565171550102,-0.8833318234887361,-0.0628817956934606,5.265996370495079
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,-0.9251203987935336,-0.5744691897244197,-0.4427124477579277,0.0217303840119678,-0.775785874776296,5.186108379813206
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,-0.0097572214581164,0.7079137585584927,-0.0162774777203452,-0.0628817956934606,5.2576785748691846
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8216180619444433,-0.9251203987935336,0.4294631983045639,-0.4906552063544452,0.1333784778506373,-0.0628817956934606,5.190331698170292
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0874356702205863,-0.9251203987935336,-0.5744691897244197,-0.7303689993370327,0.1167500383427503,-0.775785874776296,5.1423894661188365
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.8216180619444433,-0.9251203987935336,-0.5744691897244197,-0.6824262407405153,-0.4343639567757885,-1.4886899538591314,5.064645144791936
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8216180619444433,-0.9251203987935336,-0.5744691897244197,-0.6344834821439977,-0.4343639567757885,-1.4886899538591314,4.989004615698537
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0874356702205863,-0.9251203987935336,-0.5744691897244197,0.8517420343480452,1.04556715942615,-0.0628817956934606,5.278753600952829
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8216180619444433,-0.9251203987935336,2.357469716223862,-0.5385979649509627,-1.2396555272291707,-0.0628817956934606,5.023252459633712
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,0.5663630693994254,-0.5385979649509627,-0.6695376012444754,-0.775785874776296,5.098643725817057
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8216180619444433,-0.9251203987935336,1.7528286188882245,-0.5385979649509627,-1.3394261642764924,-0.0628817956934606,4.919078092376074
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8216180619444433,-0.9251203987935336,1.593112102610886,-0.5865407235474802,-1.3132957593355272,-0.0628817956934606,5.064457989226918
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8216180619444433,-0.9251203987935336,2.30042810326767,-0.5865407235474802,-1.3394261642764924,-0.0628817956934606,4.949390006644912
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,1.1196667150744903,-0.5865407235474802,-1.3394261642764924,-0.0628817956934606,4.975431808509263
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,-0.5744691897244197,-0.4427124477579277,0.0526117716694721,-0.0628817956934606,5.165244326125311
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,-0.5744691897244197,-0.4427124477579277,-0.2467001394724929,-0.775785874776296,5.161368002234975
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,-0.5744691897244197,-0.8262545165300678,-0.4343639567757885,-0.775785874776296,5.089905111439398
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.0874356702205863,-0.9251203987935336,-0.5744691897244197,-0.3947696891614101,0.0193548926536982,0.6500222833893747,5.138302698166282
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,-0.1979945442135508,0.9955703101375978,2.216684399053045,2.0758304415550453,5.498310553789601
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.0874356702205863,0.6246947022781079,0.6519254888337137,1.0435130687341152,1.6418154903518103,2.0758304415550453,5.614984698585547
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,0.7488962308592406,0.9476275515410802,1.3567565273594628,1.36292636247221,5.401400540781544
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0874356702205863,0.6246947022781079,0.0,1.0435130687341152,2.4447315694469234,2.7887345206378806,5.6674529528899535
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,2.6654944261873004,0.9955703101375978,1.9506293669268535,2.0758304415550453,5.6180480967120925
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,1.5817037800196474,0.9955703101375978,1.867487169387419,2.0758304415550453,5.513217600067939
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,1.593112102610886,1.0435130687341152,0.2640305025554633,1.36292636247221,5.512284063281854
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,2.4202154904756736,1.0435130687341152,0.102497090193133,2.0758304415550453,5.477121254719663
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,0.4408715208958024,0.9955703101375978,-0.0400323913030408,1.36292636247221,5.440121603187804
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0874356702205863,0.6246947022781079,1.621632909088982,1.0435130687341152,1.328250631060228,2.0758304415550453,5.529558673021163
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0874356702205863,2.1745098033497494,1.0569209408226787,1.0435130687341152,0.3044138556460459,2.0758304415550453,5.537819095073274
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,0.0,1.0435130687341152,0.3851805618272111,1.36292636247221,5.536726320487027
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,-0.5744691897244197,1.0435130687341152,0.0169794012954286,1.36292636247221,5.474560065869779
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0874356702205863,0.6246947022781079,0.2355217142535103,1.0435130687341152,1.133460339682124,1.36292636247221,5.518382315545344
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,3.9204099112235298,1.0435130687341152,0.0906196334017851,1.36292636247221,5.44870631990508
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.0874356702205863,0.6246947022781079,1.8783201673918477,1.0435130687341152,1.770092023698367,2.0758304415550453,5.571006173682308
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,3.270135523522938,0.9955703101375978,1.7415861273991322,2.0758304415550453,5.577491799837225
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0874356702205863,2.1745098033497494,4.388151137464306,1.0435130687341152,1.9031195397614624,2.0758304415550453,5.640634456577733
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,0.0643968753849335,0.9476275515410802,0.8864092384220892,1.36292636247221,5.445604203273597
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,0.7945295212241944,0.9955703101375978,0.7533817223589936,0.6500222833893747,5.269162565431745
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0874356702205863,0.6246947022781079,1.0112876504577248,0.9955703101375978,1.2189780285798282,2.0758304415550453,5.451018452155457
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,-0.0382780279362125,1.0435130687341152,0.7628836877920718,0.6500222833893747,5.306425027550687
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0874356702205863,0.6246947022781079,2.380286361406339,1.0435130687341152,1.5182899397217933,2.0758304415550453,5.521399628115375
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0874356702205863,0.6246947022781079,2.6883110713697773,1.0435130687341152,1.470780112556402,2.0758304415550453,5.491487761029827
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.8216180619444433,0.6246947022781079,0.355309101461514,0.8996847929445627,0.8507768680480456,0.6500222833893747,5.2348967457315885
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,-0.5744691897244197,1.0435130687341152,0.6393581371620545,-0.0628817956934606,5.23042337389264
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,-0.5744691897244197,1.0435130687341152,-0.7574307815004492,-0.0628817956934606,5.231571525528415
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.0874356702205863,0.6246947022781079,-0.5744691897244197,1.0435130687341152,-0.9332171420123968,0.6500222833893747,5.254463481742621
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,-0.5744691897244197,1.0435130687341152,-0.398731586401745,0.6500222833893747,5.34086036206488
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8216180619444433,-0.9251203987935336,-0.5744691897244197,1.0435130687341152,0.6631130507447501,-0.0628817956934606,5.241023219159143
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.8216180619444433,-0.9251203987935336,-0.5744691897244197,1.0435130687341152,-0.7574307815004492,-0.0628817956934606,5.237506037332754
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8216180619444433,0.6246947022781079,0.7717128760417175,0.9955703101375978,0.0122284185788895,1.36292636247221,5.41161970596323
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8216180619444433,-0.9251203987935336,-0.5744691897244197,1.0435130687341152,-0.7336758679177535,0.6500222833893747,5.267408765016053
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0874356702205863,0.6246947022781079,-0.4946109315857506,1.0435130687341152,0.4113109667681763,0.6500222833893747,5.32273600446995
