,Mas Vnr Area,Garage Yr Blt,Year Remod/Add,Full Bath,Year Built,1st Flr SF,Total Bsmt SF,Garage Area,Garage Cars,Gr Liv Area,Overall Qual,SalePrice
2541,0.0,1961.0,1961,1,1961,1050,1050.0,368.0,1.0,1050,5,136500
2542,0.0,1964.0,1958,1,1958,864,864.0,624.0,2.0,864,5,129900
2543,122.0,2005.0,2005,2,1959,1712,1626.0,588.0,2.0,1712,5,145000
2544,0.0,1965.0,2000,2,1965,1565,1187.0,299.0,1.0,1565,6,185900
2545,425.0,1964.0,1964,1,1964,1251,1251.0,461.0,1.0,1251,6,160000
2546,112.0,1964.0,1964,1,1964,1488,1008.0,430.0,2.0,1488,6,167000
2547,0.0,1964.0,1964,1,1964,720,720.0,480.0,2.0,1440,5,157500
2548,105.0,1958.0,1958,1,1958,1095,588.0,264.0,1.0,1095,6,140000
2549,85.0,1998.0,1991,1,1958,1053,1008.0,750.0,2.0,1053,5,150000
2550,88.0,1960.0,1960,1,1960,1248,1248.0,286.0,1.0,1248,5,151500
2551,0.0,1949.0,1950,1,1934,816,816.0,240.0,1.0,816,6,129800
2552,0.0,1954.0,1954,1,1954,1008,1008.0,275.0,1.0,1008,5,137000
2553,0.0,1947.0,1950,1,1947,1043,938.0,273.0,1.0,1043,5,137000
2554,0.0,1946.0,1950,1,1946,774,747.0,305.0,1.0,1230,4,121600
2555,0.0,1977.8634377276037,1958,1,1923,869,440.0,0.0,0.0,869,4,85500
2556,108.0,1953.0,1953,1,1926,747,600.0,528.0,2.0,747,4,79900
2557,0.0,1986.0,1991,1,1908,936,504.0,576.0,2.0,1252,5,127000
2558,0.0,1961.0,1990,1,1961,1433,1251.0,441.0,2.0,1433,5,161000
2559,150.0,1952.0,1952,1,1952,1624,1444.0,240.0,1.0,1624,5,146500
2560,144.0,1951.0,1951,1,1951,1216,1056.0,280.0,1.0,1216,5,135000
2561,44.0,1951.0,1951,2,1951,2136,2136.0,528.0,2.0,2136,5,137900
2562,0.0,1941.0,1950,1,1941,958,806.0,240.0,1.0,1578,6,133000
2563,0.0,1949.0,1973,1,1949,1024,704.0,234.0,1.0,1728,5,137000
2564,0.0,1954.0,1975,1,1954,936,936.0,240.0,1.0,936,5,121000
2565,0.0,1967.0,1967,2,1967,1584,1584.0,506.0,2.0,1584,5,119000
2566,0.0,1964.0,1964,1,1964,1246,1246.0,441.0,2.0,1246,6,172000
2567,203.0,1961.0,1961,1,1961,1235,1235.0,480.0,2.0,1235,5,98600
2568,309.0,1966.0,1966,2,1966,1216,924.0,487.0,2.0,2157,7,226000
2569,0.0,1954.0,1954,1,1954,1128,936.0,286.0,1.0,1128,5,118000
2570,0.0,1918.0,1990,2,1918,1360,1360.0,795.0,2.0,3112,8,235000
2571,332.0,1963.0,1963,1,1963,1008,1008.0,430.0,2.0,1008,6,135000
2572,120.0,1962.0,1962,1,1962,1190,1106.0,540.0,2.0,1190,5,132500
2573,128.0,1959.0,1959,1,1959,1144,1144.0,796.0,1.0,1144,5,143000
2574,0.0,1957.0,1957,1,1957,1364,1179.0,331.0,1.0,1364,5,132000
2575,175.0,1960.0,1960,1,1960,1383,1383.0,292.0,1.0,1383,6,145250
2576,632.0,1958.0,1958,1,1958,1336,1121.0,488.0,2.0,1336,6,162000
2577,272.0,1956.0,1956,1,1956,1370,1058.0,300.0,1.0,1370,5,148000
2578,0.0,1957.0,1957,1,1957,1092,1092.0,299.0,1.0,1092,5,141000
2579,0.0,1956.0,1994,1,1956,1124,1124.0,353.0,1.0,1124,6,153000
2580,64.0,1957.0,1996,1,1957,1236,1070.0,447.0,1.0,1236,5,134450
2581,0.0,1979.0,1979,1,1979,943,943.0,600.0,2.0,943,5,135960
2582,176.0,1954.0,2000,1,1954,1050,1050.0,286.0,1.0,1050,6,156000
2583,0.0,1954.0,1954,1,1954,1375,1367.0,451.0,2.0,1375,6,140000
2584,0.0,1952.0,2003,1,1952,1008,1008.0,280.0,1.0,1008,5,139500
2585,522.0,1951.0,1951,1,1951,1575,216.0,400.0,2.0,1575,6,155000
2586,0.0,1993.0,1956,1,1956,1145,301.0,684.0,2.0,1145,5,127000
2587,0.0,1956.0,1956,1,1956,1005,1005.0,319.0,1.0,1005,5,133500
2588,0.0,1955.0,1955,1,1955,1056,1056.0,300.0,1.0,1056,5,125000
2589,0.0,1951.0,1991,1,1951,884,884.0,270.0,1.0,884,5,142000
2590,0.0,1941.0,1963,1,1941,2039,929.0,791.0,3.0,2039,7,167000
2591,0.0,2001.0,2001,1,1956,1384,1015.0,896.0,2.0,1384,5,159000
2592,0.0,1977.0,1975,2,1925,1392,2171.0,1008.0,3.0,2640,5,180000
2593,0.0,1953.0,1950,1,1947,900,784.0,649.0,2.0,1312,6,127000
2594,0.0,1924.0,1950,2,1924,865,617.0,398.0,1.0,1310,6,112000
2595,0.0,1936.0,2001,1,1930,713,713.0,371.0,1.0,713,3,99800
2596,0.0,1955.0,2000,1,1954,833,833.0,326.0,1.0,833,5,117000
2597,0.0,1968.0,1968,1,1921,1073,1073.0,326.0,1.0,1073,5,108480
2598,0.0,1967.0,1950,1,1929,715,715.0,660.0,2.0,715,3,68000
2599,0.0,1900.0,1998,1,1900,448,448.0,280.0,1.0,720,4,86900
2600,0.0,1970.0,1950,1,1920,1130,1120.0,720.0,2.0,1130,5,120000
2601,0.0,1974.0,1950,2,1915,774,663.0,528.0,2.0,1595,6,155500
2602,0.0,1935.0,1950,1,1910,981,1077.0,648.0,2.0,1760,4,80000
2603,0.0,1998.0,1950,1,1915,694,672.0,936.0,3.0,1214,3,105000
2604,0.0,1970.0,1970,2,1900,1766,954.0,520.0,2.0,2414,5,160000
2605,0.0,1950.0,1989,2,1936,1096,796.0,566.0,2.0,1466,5,170000
2606,101.0,1965.0,1965,2,1965,1324,1088.0,440.0,2.0,1324,6,160000
2607,1047.0,1966.0,1966,1,1966,1086,1024.0,484.0,2.0,1086,5,159950
2608,379.0,1963.0,1963,1,1963,1146,1083.0,294.0,1.0,1146,6,165000
2609,0.0,1962.0,1981,1,1962,1085,912.0,440.0,2.0,1734,6,159000
2610,161.0,1962.0,1985,1,1962,1207,1135.0,264.0,1.0,1207,6,147000
2611,0.0,1964.0,1964,1,1964,912,912.0,288.0,1.0,912,5,115000
2612,0.0,1954.0,1959,1,1959,1194,655.0,539.0,2.0,1194,6,159500
2613,207.0,1959.0,1959,1,1959,864,864.0,288.0,1.0,864,6,120000
2614,0.0,1957.0,1957,1,1957,816,816.0,308.0,1.0,816,5,129900
2615,104.0,1961.0,1992,2,1961,1773,1313.0,418.0,2.0,1773,6,183000
2616,58.0,1959.0,1959,2,1959,1472,0.0,484.0,2.0,1472,7,157500
2617,0.0,1962.0,1998,3,1962,1900,1438.0,441.0,2.0,2448,7,277500
2618,0.0,1957.0,1997,1,1957,1600,1484.0,319.0,1.0,1600,5,207500
2619,0.0,1950.0,1950,1,1950,910,910.0,597.0,1.0,1521,4,147500
2620,0.0,1977.8634377276037,1950,1,1949,720,720.0,0.0,0.0,1192,4,135000
2621,0.0,1950.0,1950,1,1950,1040,0.0,625.0,2.0,1040,5,109500
2622,0.0,1950.0,1950,1,1950,1040,0.0,420.0,2.0,1040,4,109900
2623,0.0,1959.0,1959,1,1959,1040,1040.0,286.0,1.0,1040,5,133700
2624,0.0,1950.0,1950,2,1950,1040,0.0,400.0,2.0,1040,3,81400
2625,340.0,1949.0,1950,2,1949,1040,0.0,400.0,2.0,1040,3,87500
2626,0.0,1949.0,1950,2,1950,1040,0.0,400.0,2.0,1040,3,93500
2627,0.0,1977.8634377276037,1960,2,1960,1556,1556.0,0.0,0.0,1556,5,119000
2628,0.0,1959.0,1959,1,1959,1150,1150.0,300.0,1.0,1150,5,141000
2629,0.0,1961.0,1961,1,1961,1150,1150.0,288.0,1.0,1150,5,146000
2630,266.0,1966.0,1966,1,1966,660,660.0,453.0,2.0,1348,6,155000
2631,0.0,1962.0,1962,1,1962,999,925.0,300.0,1.0,999,5,134500
2632,0.0,1962.0,1962,1,1962,1045,1045.0,528.0,2.0,1045,7,120000
2633,0.0,1962.0,1962,1,1962,864,864.0,336.0,1.0,864,5,105000
2634,0.0,1977.8634377276037,1962,1,1962,1025,1025.0,0.0,0.0,1025,5,124000
2635,0.0,1900.0,2005,2,1900,1007,716.0,624.0,2.0,2014,5,169000
2636,0.0,1940.0,1950,1,1925,810,686.0,210.0,1.0,1328,4,107000
2637,264.0,1948.0,1950,1,1948,1226,1212.0,240.0,1.0,1668,5,135000
2638,0.0,1920.0,1980,1,1920,1147,1147.0,162.0,1.0,1657,4,111500
2639,0.0,1956.0,2004,1,1900,940,780.0,400.0,2.0,1416,6,156500
2640,0.0,1925.0,1990,1,1925,832,728.0,546.0,2.0,1641,7,178000
2641,0.0,1985.0,1970,1,1900,848,712.0,576.0,2.0,1428,7,139900
2642,0.0,1930.0,1950,1,1930,502,502.0,200.0,1.0,1004,7,105000
2643,0.0,1932.0,2005,1,1930,813,813.0,270.0,1.0,813,6,110000
2644,0.0,1993.0,1950,2,1900,1084,938.0,576.0,2.0,1951,4,111500
2645,0.0,1995.0,1950,1,1924,1032,1032.0,280.0,1.0,1032,6,108000
2646,0.0,1925.0,1950,1,1925,844,844.0,216.0,1.0,844,5,111500
2647,0.0,1937.0,1991,1,1880,1089,636.0,240.0,1.0,1750,5,124000
2648,0.0,1952.0,1950,1,1950,864,576.0,528.0,1.0,864,4,105000
2649,0.0,1990.0,1950,1,1920,734,648.0,440.0,2.0,1118,6,116000
2650,0.0,1930.0,1950,1,1905,714,738.0,216.0,1.0,1376,3,96900
2651,0.0,1976.0,1955,1,1955,960,960.0,576.0,2.0,960,5,135500
2652,145.0,1976.0,1950,1,1924,816,816.0,450.0,2.0,1566,5,139000
2653,0.0,1921.0,1950,1,1921,492,492.0,200.0,1.0,492,3,61500
2654,0.0,1945.0,1950,1,1945,885,770.0,378.0,1.0,1182,6,120000
2655,0.0,1955.0,2005,1,1955,1163,1162.0,220.0,1.0,1163,3,126175
2656,0.0,1938.0,1950,1,1920,840,798.0,250.0,1.0,840,3,64000
2657,0.0,1910.0,1950,2,1910,908,1020.0,440.0,1.0,1928,6,137000
2658,0.0,1920.0,1950,2,1900,1095,1095.0,779.0,3.0,1774,4,87000
2659,0.0,1914.0,1970,1,1914,880,880.0,320.0,2.0,1768,7,163000
2660,0.0,1910.0,2005,2,1910,1226,1226.0,432.0,2.0,2104,7,155000
2661,0.0,1940.0,1950,1,1900,889,540.0,352.0,1.0,1440,5,79000
2662,0.0,1916.0,1950,1,1916,815,815.0,225.0,1.0,1690,7,144000
2663,0.0,1930.0,1993,1,1910,684,684.0,216.0,1.0,1368,6,114504
2664,0.0,1989.0,1950,1,1920,998,596.0,576.0,2.0,1762,7,157000
2665,0.0,1923.0,1950,1,1923,1200,1200.0,312.0,1.0,1200,6,125000
2666,0.0,1993.0,1993,2,1892,1518,1107.0,840.0,3.0,3608,10,475000
2667,0.0,1977.8634377276037,1950,2,1920,624,624.0,0.0,0.0,1248,5,93500
2668,0.0,2002.0,1958,1,1958,960,960.0,624.0,2.0,960,5,125000
2669,0.0,1977.8634377276037,1950,1,1918,1020,1020.0,0.0,0.0,1020,3,64500
2670,0.0,1977.8634377276037,1950,1,1941,788,788.0,0.0,0.0,788,4,100000
2671,0.0,1939.0,1950,1,1939,972,972.0,312.0,1.0,1577,6,140200
2672,0.0,1943.0,1996,1,1924,1017,848.0,240.0,1.0,1827,6,202500
2673,0.0,1950.0,1950,2,1947,1004,1004.0,420.0,2.0,1664,6,159000
2674,0.0,1939.0,1950,1,1939,793,793.0,410.0,2.0,1118,5,119900
2675,0.0,1985.0,1950,1,1934,816,816.0,528.0,2.0,1176,6,114500
2676,0.0,1936.0,1950,1,1936,896,896.0,240.0,1.0,1344,5,115000
2677,0.0,1930.0,1950,1,1930,728,728.0,258.0,1.0,1162,3,75000
2678,0.0,1925.0,1950,1,1925,1015,768.0,450.0,1.0,1015,5,88000
2679,0.0,1977.8634377276037,1950,1,1947,672,0.0,0.0,0.0,912,4,80500
2680,0.0,1928.0,1950,1,1928,1042,1042.0,225.0,1.0,1576,5,149000
2681,0.0,1930.0,1984,1,1930,741,741.0,180.0,1.0,1324,5,110000
2682,0.0,1976.0,1980,1,1925,1103,1103.0,440.0,2.0,1103,6,110500
2683,0.0,1921.0,1950,1,1921,616,616.0,205.0,1.0,616,5,89000
2684,0.0,1922.0,1950,1,1922,1048,993.0,280.0,1.0,1048,5,113000
2685,0.0,1925.0,1950,1,1925,816,816.0,210.0,1.0,816,5,109000
2686,0.0,1962.0,1962,2,1962,1611,1595.0,576.0,2.0,2486,6,220000
2687,160.0,1970.0,1970,1,1970,960,960.0,576.0,2.0,960,4,129000
2688,0.0,1950.0,2003,1,1910,1001,485.0,255.0,1.0,1635,6,117000
2689,0.0,1977.8634377276037,1950,1,1941,693,693.0,0.0,0.0,693,4,52500
2690,0.0,1924.0,1950,2,1924,834,596.0,370.0,2.0,1430,4,107000
2691,0.0,2001.0,2004,1,1910,665,396.0,390.0,1.0,1330,5,116500
2692,0.0,1977.8634377276037,1950,1,1919,819,610.0,0.0,0.0,819,5,72000
2693,0.0,1937.0,1950,2,1937,780,780.0,198.0,1.0,1376,6,119500
2694,0.0,1951.0,1995,1,1938,803,803.0,297.0,1.0,1360,5,125500
2695,0.0,1922.0,1950,1,1922,1077,1007.0,210.0,1.0,1077,3,91000
2696,0.0,1977.8634377276037,1982,1,1935,520,520.0,0.0,0.0,754,6,84500
2697,0.0,1930.0,1950,1,1930,984,984.0,308.0,1.0,984,6,90000
2698,41.0,1951.0,1951,1,1951,1081,806.0,288.0,1.0,1422,5,137500
2699,0.0,1964.0,1964,2,1964,1921,1921.0,576.0,2.0,1921,6,150000
2700,0.0,1950.0,1950,1,1950,1640,0.0,394.0,2.0,1640,5,131000
2701,120.0,1958.0,1958,1,1958,1352,1062.0,288.0,1.0,1352,5,130000
2702,0.0,1939.0,1950,1,1935,1032,0.0,260.0,1.0,1032,5,125000
2703,0.0,1936.0,1950,1,1936,879,830.0,180.0,1.0,879,5,80000
2704,0.0,2004.0,2004,2,2004,1073,1073.0,246.0,1.0,1073,7,157000
2705,51.0,1974.0,1979,1,1963,1382,1051.0,459.0,2.0,1382,4,148000
2706,0.0,1967.0,1967,2,1967,1296,0.0,516.0,2.0,1296,4,90000
2707,0.0,1963.0,2003,1,1963,1068,1059.0,264.0,1.0,1068,6,154500
2708,305.0,1967.0,1967,1,1967,1064,1064.0,528.0,2.0,1064,5,153600
2709,97.0,1966.0,1966,1,1966,1320,1164.0,564.0,2.0,1320,5,164500
2710,0.0,1964.0,1964,1,1964,934,912.0,336.0,1.0,934,6,132000
2711,0.0,1966.0,1966,1,1966,1059,1059.0,286.0,1.0,1059,5,142500
2712,188.0,1968.0,1968,1,1968,1159,1051.0,336.0,1.0,1159,5,158000
2713,203.0,1978.0,1978,1,1978,672,672.0,440.0,2.0,1400,6,149500
2714,450.0,1967.0,1967,1,1967,1458,1176.0,512.0,2.0,1458,5,165000
2715,0.0,1968.0,1993,2,1968,1721,1461.0,440.0,2.0,1721,5,180000
2716,200.0,1979.0,1978,1,1978,1040,960.0,616.0,2.0,1040,6,160500
2717,0.0,1977.0,1977,2,1977,1967,1967.0,580.0,2.0,1967,5,156500
2718,99.0,1977.0,1977,2,1977,1949,1949.0,586.0,2.0,1949,5,157000
2719,0.0,1958.0,1958,2,1958,1252,1052.0,451.0,2.0,1920,5,172500
2720,67.0,1957.0,2000,2,1957,1803,1134.0,484.0,2.0,1803,5,155000
2721,0.0,1955.0,1974,1,1955,1779,1763.0,454.0,2.0,1779,5,170000
2722,65.0,1924.0,1950,1,1924,872,872.0,322.0,1.0,872,5,105000
2723,0.0,1965.0,2001,0,1965,960,648.0,364.0,1.0,960,4,145000
2724,0.0,1999.0,1987,1,1956,1437,1188.0,576.0,2.0,1437,5,168000
2725,123.0,1967.0,1967,1,1967,1830,1865.0,521.0,2.0,1830,7,278000
2726,0.0,1993.0,1963,1,1963,1000,1000.0,575.0,2.0,1000,5,164000
2727,0.0,1953.0,1953,2,1953,1304,1304.0,667.0,2.0,2287,7,225000
2728,153.0,1973.0,1972,1,1971,810,782.0,576.0,2.0,810,5,130000
2729,0.0,1974.0,1974,1,1974,894,864.0,440.0,2.0,894,5,142500
2730,0.0,1980.0,1981,2,1980,880,430.0,450.0,1.0,1700,7,148400
2731,0.0,1986.0,1986,1,1986,1453,1453.0,445.0,2.0,1453,7,190000
2732,0.0,1954.0,1954,1,1954,1350,967.0,504.0,2.0,1350,4,146000
2733,0.0,1942.0,1950,1,1942,799,799.0,215.0,1.0,1150,5,128000
2734,0.0,1948.0,2002,3,1948,1112,896.0,230.0,1.0,2008,5,225000
2735,0.0,1966.0,1966,2,1966,1575,697.0,432.0,2.0,2201,6,274970
2736,0.0,1928.0,1950,2,1928,1337,672.0,795.0,3.0,2009,6,235000
2737,0.0,1993.0,1990,3,1935,1836,1836.0,836.0,2.0,3672,6,415000
2738,96.0,1962.0,1962,2,1962,1560,1776.0,528.0,2.0,1560,5,182000
2739,232.0,2002.0,2002,1,1952,1488,0.0,569.0,2.0,1488,5,135000
2740,164.0,1955.0,1999,1,1955,1057,1057.0,288.0,1.0,1057,5,137000
2741,0.0,1954.0,1972,2,1954,1216,994.0,325.0,1.0,1855,6,136900
2742,0.0,1953.0,1953,1,1953,1068,1000.0,305.0,1.0,1609,6,149900
2743,0.0,1952.0,1952,1,1952,1148,980.0,308.0,1.0,1148,5,123500
2744,0.0,1977.8634377276037,1954,1,1954,1124,0.0,0.0,0.0,1124,5,93000
2745,0.0,1954.0,1950,1,1948,1002,810.0,280.0,1.0,1456,5,91500
2746,85.0,1985.0,1985,2,1985,1298,1298.0,403.0,2.0,1298,6,180000
2747,232.0,1989.0,1989,2,1989,1313,868.0,506.0,2.0,2559,6,209000
2748,125.0,1993.0,1994,2,1993,1065,777.0,471.0,2.0,1911,8,215000
2749,0.0,1993.0,1993,2,1993,1440,1344.0,920.0,4.0,1440,6,224500
2750,0.0,2005.0,2006,2,2005,1308,1308.0,848.0,3.0,1876,7,229800
2751,0.0,2005.0,2005,2,2005,1208,1208.0,632.0,2.0,1208,7,183600
2752,84.0,2006.0,2006,2,2006,1220,1199.0,632.0,2.0,1220,7,194000
2753,0.0,2006.0,2006,2,2006,1294,1286.0,662.0,2.0,1294,7,193879
2754,240.0,2005.0,2006,2,2005,1614,1614.0,865.0,3.0,1614,7,221500
2755,0.0,2006.0,2006,2,2006,1498,1498.0,675.0,2.0,1498,7,204900
2756,0.0,2006.0,2006,2,2006,1391,1391.0,868.0,3.0,1962,7,239799
2757,0.0,2006.0,2006,2,2006,1846,1836.0,495.0,2.0,1846,6,233555
2758,0.0,2005.0,2005,2,2005,1734,1734.0,660.0,2.0,1734,7,260000
2759,198.0,2005.0,2006,2,2005,1590,1570.0,754.0,3.0,1590,8,294900
2760,0.0,2005.0,2006,2,2005,945,945.0,638.0,2.0,1809,7,209700
2761,140.0,2005.0,2005,2,2005,1614,1614.0,576.0,2.0,1614,7,225000
2762,532.0,2005.0,2005,2,2005,784,784.0,610.0,2.0,1596,7,181000
2763,0.0,1992.0,1992,2,1992,927,908.0,506.0,2.0,1915,8,220000
2764,621.0,1964.0,1964,2,1964,1582,1624.0,390.0,2.0,1582,5,190000
2765,0.0,1969.0,1969,1,1969,988,938.0,540.0,2.0,988,6,180000
2766,0.0,1975.0,1975,2,1975,1533,1533.0,576.0,2.0,1533,7,280000
2767,0.0,1968.0,1968,2,1968,1388,1388.0,522.0,2.0,1388,6,158900
2768,0.0,1998.0,1996,1,1996,914,870.0,576.0,2.0,914,5,148000
2769,0.0,1996.0,1996,1,1996,1100,1100.0,462.0,2.0,1100,5,145000
2770,68.0,1995.0,1995,2,1995,795,781.0,473.0,2.0,1499,6,187000
2771,0.0,1998.0,1998,2,1998,1425,1425.0,591.0,2.0,1425,7,193000
2772,0.0,1996.0,1995,1,1995,990,990.0,576.0,2.0,990,5,156000
2773,244.0,2000.0,2000,2,2000,1525,1525.0,541.0,2.0,1525,7,235000
2774,0.0,1997.0,1997,2,1997,1494,1479.0,576.0,2.0,1494,6,217000
2775,183.0,1999.0,1999,2,1999,1588,1588.0,472.0,2.0,1588,7,214000
2776,0.0,1999.0,1999,2,1999,856,842.0,515.0,2.0,1749,7,196000
2777,0.0,1999.0,2000,2,1999,951,951.0,586.0,2.0,1779,7,217000
2778,0.0,2002.0,2002,2,2002,920,916.0,492.0,2.0,1861,7,200000
2779,144.0,2002.0,2002,2,2002,936,936.0,474.0,2.0,1776,7,192500
2780,150.0,2001.0,2002,2,2001,1541,1541.0,843.0,3.0,1541,7,205000
2781,0.0,1976.0,1976,1,1976,954,911.0,576.0,2.0,954,5,132500
2782,62.0,1977.0,1977,1,1977,686,675.0,317.0,1.0,1388,6,157500
2783,123.0,1989.0,1978,2,1978,1282,995.0,672.0,3.0,1282,6,174000
2784,0.0,1969.0,1969,1,1969,971,971.0,300.0,1.0,971,5,128500
2785,0.0,1972.0,1972,1,1972,864,864.0,288.0,1.0,864,5,128500
2786,0.0,1975.0,1972,1,1972,894,894.0,552.0,2.0,894,5,149900
2787,0.0,1977.0,1972,1,1972,864,864.0,297.0,1.0,864,5,119900
2788,0.0,1993.0,1994,2,1993,630,630.0,484.0,2.0,1320,6,137000
2789,210.0,2002.0,2002,2,2002,1091,1065.0,586.0,2.0,1989,8,255000
2790,199.0,2002.0,2002,2,2002,878,826.0,591.0,2.0,1762,7,222000
2791,148.0,1999.0,1999,2,1999,840,840.0,530.0,2.0,1755,6,214000
2792,0.0,2002.0,2002,1,2002,1358,1348.0,418.0,2.0,1358,8,220000
2793,178.0,2001.0,2002,2,2001,1787,1753.0,748.0,3.0,1787,8,275000
2794,0.0,2002.0,2002,2,2002,872,872.0,529.0,2.0,1909,7,197000
2795,295.0,2002.0,2002,2,2002,1654,1654.0,900.0,3.0,1654,7,230000
2796,261.0,1999.0,1999,2,1999,1090,1090.0,646.0,3.0,2214,8,268500
2797,0.0,1997.0,1997,2,1996,1065,1065.0,467.0,2.0,2049,7,210900
2798,227.0,1998.0,1998,2,1998,1070,1054.0,555.0,3.0,1939,7,227000
2799,0.0,1995.0,1996,2,1995,950,930.0,610.0,2.0,1995,7,237000
2800,0.0,1998.0,1998,2,1998,1108,1108.0,583.0,2.0,2097,7,274300
2801,0.0,2004.0,2005,2,2004,1836,1860.0,484.0,2.0,1836,7,216837
2802,170.0,2003.0,2003,1,2003,848,848.0,420.0,2.0,848,6,133000
2803,169.0,2004.0,2004,1,2004,848,848.0,420.0,2.0,848,6,155900
2804,0.0,2006.0,2006,2,2006,1079,1079.0,685.0,2.0,1919,8,233230
2805,0.0,2003.0,2003,2,2003,1390,1390.0,545.0,2.0,1390,7,207000
2806,0.0,2004.0,2005,2,2004,847,847.0,434.0,2.0,1948,7,195000
2807,120.0,2003.0,2003,2,2003,1700,1682.0,544.0,2.0,1700,6,200000
2808,0.0,2006.0,2006,2,2006,851,851.0,578.0,2.0,1737,7,203160
2809,0.0,2005.0,2005,2,2005,784,784.0,572.0,2.0,1611,7,195800
2810,196.0,2005.0,2006,2,2005,1552,1552.0,782.0,3.0,1552,7,212900
2811,0.0,2004.0,2004,2,2004,860,860.0,565.0,2.0,1720,7,196500
2812,0.0,2005.0,2006,2,2005,1336,1336.0,502.0,2.0,1336,7,198000
2813,0.0,2005.0,2006,2,2005,750,750.0,564.0,2.0,1500,6,173900
2814,0.0,2005.0,2006,2,2005,728,728.0,390.0,2.0,1456,6,163990
2815,0.0,2005.0,2005,2,2005,1310,1310.0,400.0,2.0,1310,7,164990
2816,0.0,1950.0,2000,2,1910,760,676.0,528.0,2.0,1436,4,98000
2817,132.0,1959.0,1959,1,1959,1466,1466.0,528.0,2.0,1466,5,149900
2818,0.0,1951.0,1951,1,1951,1220,836.0,396.0,2.0,1220,4,102000
2819,355.0,1977.8634377276037,1975,2,1975,1012,976.0,0.0,0.0,1012,6,127500
2820,250.0,1977.8634377276037,1975,2,1975,980,945.0,0.0,0.0,980,6,127500
2821,0.0,1969.0,1969,1,1969,1176,1176.0,360.0,1.0,1176,5,119900
2822,190.0,2003.0,2004,2,2003,806,796.0,616.0,2.0,1724,7,196500
2824,0.0,2003.0,2005,2,2003,1164,1150.0,502.0,2.0,2314,7,229000
2825,80.0,2005.0,2005,1,2005,1072,547.0,525.0,2.0,1072,5,145000
2826,82.0,2005.0,2006,2,2005,1072,547.0,525.0,2.0,1072,6,140000
2827,82.0,2005.0,2006,1,2005,1072,547.0,525.0,2.0,1072,6,142500
2828,50.0,2004.0,2004,2,2004,970,970.0,380.0,2.0,1709,7,134000
2829,50.0,2004.0,2004,2,2004,970,970.0,380.0,2.0,1709,7,130000
2830,50.0,2004.0,2006,2,2004,970,970.0,380.0,2.0,1709,6,130000
2831,50.0,2004.0,2004,2,2004,970,970.0,380.0,2.0,1709,7,137500
2832,117.0,2004.0,2004,2,2004,976,976.0,380.0,2.0,1708,7,130000
2833,0.0,1948.0,1950,1,1948,624,624.0,265.0,1.0,936,4,97900
2834,0.0,1974.0,1950,2,1915,846,832.0,528.0,2.0,1338,6,92000
2835,0.0,1924.0,1950,1,1924,1093,1093.0,288.0,1.0,1669,4,107000
2836,0.0,1977.8634377276037,1996,1,1910,658,658.0,0.0,0.0,1184,5,81000
2837,0.0,1965.0,1950,1,1924,949,784.0,392.0,1.0,1221,5,104900
2838,0.0,1957.0,1990,1,1955,864,864.0,572.0,2.0,864,5,115000
2839,60.0,1956.0,1968,2,1954,1482,954.0,609.0,2.0,1482,4,125000
2840,0.0,1955.0,1950,1,1918,686,686.0,280.0,1.0,1250,5,116000
2841,0.0,1977.8634377276037,1950,1,1922,964,864.0,0.0,0.0,1414,4,83000
2842,0.0,1997.0,1950,1,1912,954,795.0,440.0,1.0,2230,4,118500
2843,0.0,1922.0,1955,1,1922,498,498.0,216.0,1.0,498,2,35000
2844,0.0,1910.0,1993,1,1910,1055,616.0,275.0,1.0,1273,4,121000
2845,0.0,1977.8634377276037,1995,2,1916,948,686.0,0.0,0.0,1928,5,160000
2846,0.0,1940.0,2000,1,1940,1192,940.0,240.0,1.0,1595,6,140000
2847,0.0,1938.0,1950,2,1938,1058,1058.0,240.0,1.0,1551,5,137000
2848,0.0,1945.0,1950,1,1945,816,780.0,440.0,1.0,1340,6,128000
2849,0.0,1926.0,1997,1,1926,743,624.0,312.0,1.0,1479,7,160000
2850,0.0,1914.0,1950,1,1914,892,747.0,180.0,1.0,1784,5,138887
2851,0.0,1920.0,1950,1,1920,755,755.0,216.0,1.0,1510,6,149000
2852,0.0,1977.8634377276037,1950,2,1926,1008,1008.0,0.0,0.0,1522,5,102000
2853,0.0,1919.0,1950,1,1919,818,818.0,288.0,1.0,1636,7,167000
2854,0.0,1920.0,1950,1,1920,901,793.0,216.0,1.0,1802,7,200100
2855,0.0,1939.0,1950,2,1939,992,992.0,240.0,1.0,1465,5,131000
2856,0.0,1941.0,1950,1,1941,824,824.0,240.0,1.0,1288,5,112000
2857,0.0,1998.0,1970,1,1915,961,756.0,642.0,3.0,1717,7,140000
2858,0.0,1937.0,1950,1,1920,940,817.0,318.0,1.0,1550,6,195000
2859,0.0,1931.0,1950,1,1929,792,792.0,400.0,2.0,1517,8,230000
2860,0.0,1940.0,1950,1,1940,1125,901.0,410.0,1.0,1717,5,194000
2861,0.0,1922.0,1950,1,1922,1180,700.0,252.0,1.0,1180,4,137500
2862,0.0,1936.0,1987,1,1936,1020,1017.0,180.0,1.0,2057,7,250000
2863,270.0,1963.0,1950,2,1929,1122,1022.0,451.0,2.0,1671,7,218000
