MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Pave,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_None,Mas Vnr Type_Stone,Central Air_Y,Garage Finish_None,Garage Finish_RFn,Garage Finish_Unf,Mas Vnr Area,Garage Yr Blt,Year Remod/Add,Full Bath,Year Built,1st Flr SF,Total Bsmt SF,Garage Area,Garage Cars,Price/SF,Kitchen Qual,Exter Qual,Gr Liv Area,Overall Qual,SalePrice
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,1.0824262465107652,1.0420354234974636,0.7840282950218381,1.1125484378424169,0.3788494816947513,0.5820795143173555,1.745242517548107,1.6219577177686344,0.785663662815756,0.7371054839109219,1.0364462015527445,0.7445443566509601,0.6415713793460515,5.361350024352267
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,1.0824262465107652,0.994089259285595,0.7840282950218381,1.1125484378424169,0.12363285640606025,0.3550465445528651,0.7404658337806994,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,-0.5771218670679166,0.6415713793460515,5.2638726768652235
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-0.10033102433707834,1.1227137297757934,1.0420354234974636,0.7840282950218381,1.1456170034453859,0.15425885144070317,0.334613577274061,0.7404658337806994,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,-0.5533793600550025,0.6415713793460515,5.2878017299302265
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,1.1227137297757934,1.0420354234974636,0.7840282950218381,1.1456170034453859,0.3431191541543345,0.5321322609691677,0.8800181509706171,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,-0.40696723347536656,0.6415713793460515,5.287530771028018
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.7742185641123568,1.0824262465107652,1.0420354234974636,0.7840282950218381,1.1125484378424169,1.1598123550781458,1.276800401796696,1.8243221639557272,1.6219577177686344,0.785663662815756,0.7371054839109219,1.0364462015527445,0.22616628686900547,0.6415713793460515,5.345373730559088
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,1.1227137297757934,1.0420354234974636,0.7840282950218381,1.1456170034453859,0.8637610697432643,1.0134421568698873,0.9404908217529149,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,-0.0033446142558293834,0.6415713793460515,5.311541958401195
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,1.1227137297757934,1.0420354234974636,0.7840282950218381,1.1456170034453859,0.5906792806843648,0.7705168792218826,1.838277395674719,1.6219577177686344,0.785663662815756,0.7371054839109219,1.0364462015527445,0.9146989902435101,0.6415713793460515,5.379847367689488
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,1.1227137297757934,1.0420354234974636,0.7840282950218381,1.1456170034453859,1.751914925747909,1.7808135946738648,0.10317691861340844,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.6851880891186752,-0.06725371171123777,5.368389169201047
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.5712423411944665,1.0824262465107652,0.994089259285595,0.7840282950218381,1.1125484378424169,1.466072305424575,1.5492399655140847,0.870714663157956,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.46359135699814497,0.6415713793460515,5.414973347970818
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.5387629056836627,1.0824262465107652,1.0420354234974636,0.7840282950218381,1.1125484378424169,1.09856036500886,1.1769058951003204,1.3079785903530314,1.6219577177686344,0.785663662815756,2.24528919051637,1.0364462015527445,0.17868127284317759,1.3503964704033409,5.469674772551798
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,1.0824262465107652,1.0420354234974636,0.7840282950218381,1.1125484378424169,-0.5475868681031971,-0.24205016592774461,0.768376297218683,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.6119820258288572,0.6415713793460515,5.321598430465344
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.2136098535678471,1.0824262465107652,0.994089259285595,0.7840282950218381,1.1125484378424169,1.1598123550781458,1.276800401796696,0.47996817502618633,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.22616628686900547,0.6415713793460515,5.352182518111363
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2.411195998902325,1.0824262465107652,0.994089259285595,0.7840282950218381,1.1125484378424169,-0.9584856348179897,-0.6075732472485742,0.6381274678414264,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.19055252634963454,0.6415713793460515,5.2576785748691846
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.5712423411944665,0.558688964065397,0.37078912453130425,0.7840282950218381,0.6826570850038177,-0.5935258606551616,-0.32605236474060606,0.15434610158304493,0.3066990922580224,-0.17912183867961579,0.7371054839109219,1.0364462015527445,0.8217075044429304,1.3503964704033409,5.342422680822207
0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.910137751286939,-0.5693605673553961,-0.9717034734010143,0.7840282950218381,-0.2432627518793186,1.0781430349857646,1.2995036987731452,-0.38525619155130364,0.3066990922580224,0.12164907693643127,-0.7710782226945262,-0.6870426580099918,0.16285293483456828,-0.776078802768527,5.278753600952829
0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.3679231510302544,-0.7319726523416716,-1.0247928895561034,-0.0779199238644728,-0.43784371922906,-0.25794247381125895,0.312505394398285,0.3066990922580224,0.12164907693643127,-0.7710782226945262,-0.6870426580099918,-1.0124011623046723,-0.06725371171123777,5.2552725051033065
0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.12619825144008448,-0.44429566707046053,0.7840282950218381,0.12049146975334213,0.9530868885943061,1.092903696287459,0.47996817502618633,0.3066990922580224,0.12164907693643127,0.7371054839109219,-0.6870426580099918,0.0659043645318363,0.6415713793460515,5.447158031342219
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,0.8004138636555669,0.5625737813787783,-1.0247928895561034,0.8149313474156944,-0.6267040219426914,-0.41232489325111243,0.47996817502618633,0.3066990922580224,0.785663662815756,-0.7710782226945262,1.0364462015527445,-1.1588132888843083,-0.776078802768527,5.1702617153949575
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,0.7198388971255103,0.5625737813787783,-1.0247928895561034,0.8149313474156944,-0.15200109890572605,0.10985093720721549,-0.05033063029550107,0.3066990922580224,0.785663662815756,-0.7710782226945262,-0.6870426580099918,-0.790804430184142,-0.776078802768527,5.161368002234975
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,0.8004138636555669,0.6584661098025154,0.7840282950218381,0.8810684786216327,0.6774529332825198,0.8477080889418093,0.5497443336211452,0.3066990922580224,0.785663662815756,-0.7710782226945262,-0.6870426580099918,-0.14777819858438926,0.6415713793460515,5.285557309007774
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,0.7198388971255103,0.5146276171669099,-1.0247928895561034,0.7818627818127252,-0.43273938672328616,-0.13988532953372396,0.47996817502618633,0.3066990922580224,0.785663662815756,-0.7710782226945262,-0.6870426580099918,-1.0084440778025199,-0.776078802768527,5.193124598354461
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.7966429125341372,0.8809888301856236,0.7543584382262524,0.7840282950218381,0.947205609827571,0.9326695585712108,1.0747410587062998,0.3171571383046156,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.050076026523227006,0.6415713793460515,5.371067862271736
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,0.7601263803905386,0.6105199455906468,0.7840282950218381,0.8479999130186635,0.8535524047317166,0.9703058926146341,0.47996817502618633,0.3066990922580224,0.785663662815756,0.7371054839109219,-0.6870426580099918,-0.011258783260134034,-0.06725371171123777,5.336459733848529
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.4546715991019863,0.8407013469205953,0.7064122740143839,0.7840282950218381,0.9141370442246018,1.0934560325030862,1.2177718296579287,-0.0038131912321951586,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.17472418834102524,0.6415713793460515,5.330413773349191
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,0.8407013469205953,0.7064122740143839,0.7840282950218381,0.9141370442246018,-0.7747296646101322,-0.47589412478516974,0.19621179674002026,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.49326949076428744,0.6415713793460515,5.292256071356476
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.5712423411944665,0.8407013469205953,0.7543584382262524,0.7840282950218381,0.9141370442246018,-0.5322738705858757,-0.2284281877418752,0.5264856140894922,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.5526257582965723,0.6415713793460515,5.336459733848529
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,0.9615637967156802,0.8502507666499894,0.7840282950218381,1.0133427410335094,-0.6113910244253699,-0.30788972715944685,0.08922168689441666,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.7148662228848176,0.6415713793460515,5.301029995663981
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.2696707246222981,0.9212763134506519,0.8502507666499894,0.7840282950218381,0.9802741754305402,0.9735042186174013,1.1110663338686182,1.721983798016454,1.6219577177686344,0.785663662815756,0.7371054839109219,1.0364462015527445,0.08173270254044561,0.6415713793460515,5.311753861055754
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.08591076817505616,-0.39634950285859205,-1.0247928895561034,0.15356003535631127,-0.5246173718272149,-0.31924137564767135,0.47996817502618633,0.3066990922580224,0.785663662815756,-0.7710782226945262,-0.6870426580099918,-1.0796715988412617,-0.776078802768527,5.122215878272827
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.22366494065687048,-0.045623284910027845,-0.3484033386467235,-1.0247928895561034,0.18662860095928044,-1.208597927600907,-0.8550391842918686,-0.7248334967134368,-1.0085595332525896,0.785663662815756,-0.7710782226945262,-0.6870426580099918,-0.22098426187420728,-0.06725371171123777,5.19728055812562
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.11830637277528044,0.437826514270312,-0.300457174434855,0.7840282950218381,0.21969716656224958,0.3124931591196916,-0.12853368104549942,0.926535590033923,1.6219577177686344,0.785663662815756,-0.7710782226945262,-0.6870426580099918,-0.4307097404882805,-0.06725371171123777,5.2405492482825995
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.3679231510302544,-0.7319726523416716,-1.0247928895561034,-0.0779199238644728,-0.4812305455281375,-0.18302159378897712,-0.8039131431210568,-1.0085595332525896,0.785663662815756,-0.7710782226945262,-0.6870426580099918,-1.046036380572967,-0.776078802768527,5.108903127667313
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.12619825144008448,-0.5881341597060661,-1.0247928895561034,0.02128577294443466,-0.6777473470004296,-0.35783698050763474,0.36832632127425213,0.3066990922580224,0.785663662815756,-0.7710782226945262,-0.6870426580099918,-1.1983841339058316,-0.776078802768527,5.175801632848279
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,0.5989764473304253,0.4666814529550413,0.7840282950218381,0.715725650606787,-1.3515192377625738,-0.9572040206858894,0.05200773564377193,0.3066990922580224,-0.8565162379165272,-0.7710782226945262,-0.6870426580099918,-0.3555251349473863,-0.06725371171123777,5.136720567156407
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.5443689927891078,0.9615637967156802,0.8502507666499894,0.7840282950218381,1.0133427410335094,-0.7185820070466201,-0.5122193999474882,0.5497443336211452,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.5189905400282775,0.6415713793460515,5.346352974450639
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.25845855041140786,0.8407013469205953,0.7064122740143839,0.7840282950218381,0.9141370442246018,-0.8155643246563227,-0.48043478418045954,0.2659879553349791,0.3066990922580224,0.785663662815756,-0.7710782226945262,-0.6870426580099918,0.5051407442707444,-0.06725371171123777,5.330413773349191
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,0.9615637967156802,0.8502507666499894,-1.0247928895561034,1.0133427410335094,0.5064577943390968,0.6728927022231517,-0.25500736217404707,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,-0.2803405294064921,1.3503964704033409,5.342422680822207
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.4266411635747608,0.9212763134506519,0.8502507666499894,0.7840282950218381,0.9802741754305402,1.6013371168275812,1.5923762297693378,1.280068126915048,1.6219577177686344,0.785663662815756,0.7371054839109219,1.0364462015527445,0.5684540963051816,1.3503964704033409,5.439332693830263
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,0.9615637967156802,0.8502507666499894,0.7840282950218381,1.0133427410335094,-0.7338950045639415,-0.40778423385582263,0.26133621142864855,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.8098362509364734,0.6415713793460515,5.294466226161593
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.0825533549118371,0.9615637967156802,0.8502507666499894,0.7840282950218381,1.0133427410335094,1.2618990051936223,1.3676135897024924,1.9871332006772977,1.6219577177686344,0.785663662815756,0.7371054839109219,1.0364462015527445,0.30530797691205197,0.6415713793460515,5.361727836017593
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,0.7601263803905386,0.6105199455906468,0.7840282950218381,0.8149313474156944,-0.2413269177567679,0.030389397789643856,-0.027071910763848114,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,1.0868321660871363,0.6415713793460515,5.3240765797394864
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,0.6795514138604819,0.5625737813787783,0.7840282950218381,0.7818627818127252,-0.5348260368387626,-0.27610511139241817,0.6381274678414264,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.9799908845290234,0.6415713793460515,5.3747483460101035
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,0.8004138636555669,0.6584661098025154,0.7840282950218381,0.8810684786216327,-0.13158376888263076,0.12801357478837472,0.5125303823705004,0.3066990922580224,0.785663662815756,0.7371054839109219,-0.6870426580099918,1.181802194138792,0.6415713793460515,5.438225807604529
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.5712423411944665,1.0421387632457368,0.994089259285595,0.7840282950218381,1.0794798722394476,1.72639326321904,1.8353015074173424,0.05200773564377193,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.6654026666079136,0.6415713793460515,5.336133390065583
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.3761863796257549,1.0421387632457368,0.9461430950737265,-1.0247928895561034,1.0794798722394476,-0.7951469946332275,-0.4622721465993003,-0.24570387436138588,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,-1.289397077455335,-0.06725371171123777,5.192846115188842
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,1.1227137297757934,1.0420354234974636,0.7840282950218381,1.1456170034453859,-0.20559659021635115,0.062174013556672514,0.9870082608162207,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.829621673447235,1.3503964704033409,5.3677844122811535
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,1.0018512799807084,0.898196930861858,0.7840282950218381,1.0464113066364784,0.5881271144314779,0.7682465495242377,0.335764113929938,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,-0.21702717737205493,0.6415713793460515,5.315970345456917
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.5712423411944665,1.0421387632457368,0.994089259285595,0.7840282950218381,1.0794798722394476,-0.7976991608861144,-0.46454247629694523,-0.18057945967275763,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.8869993987284438,0.6415713793460515,5.290034611362518
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,1.0824262465107652,0.994089259285595,0.7840282950218381,1.1125484378424169,-0.9584856348179897,-0.6075732472485742,0.46136119940086395,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.220230660115777,0.6415713793460515,5.291812687467119
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.5275507314727725,1.0824262465107652,1.0420354234974636,0.7840282950218381,1.1125484378424169,1.0015780473991573,1.136039960542712,1.438227419730288,1.6219577177686344,0.785663662815756,0.7371054839109219,1.0364462015527445,0.1034966673022834,0.6415713793460515,5.328175661438323
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,1.0421387632457368,0.9461430950737265,0.7840282950218381,1.0794798722394476,-0.7645209995985845,-0.43502819022756145,0.4287989920565498,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,0.43589176548307873,0.6415713793460515,5.293362554711446
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,1.0824262465107652,1.0420354234974636,0.7840282950218381,1.1125484378424169,-1.0452592874161446,-0.6847644569685009,0.4241472481502192,0.3066990922580224,0.785663662815756,0.7371054839109219,-0.6870426580099918,0.0006124702463229419,-0.06725371171123777,5.240299582002712
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.5712423411944665,1.0824262465107652,1.0420354234974636,0.7840282950218381,1.1125484378424169,-1.1014069449796566,-0.7347117103166888,-0.38525619155130364,0.3066990922580224,0.785663662815756,0.7371054839109219,1.0364462015527445,-0.08644338880102821,-0.06725371171123777,5.214817365869458
