MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Other,Exterior 2nd_Plywood,Exterior 2nd_PreCast,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_None,Mas Vnr Type_Stone,Central Air_Y,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None,Garage Finish_None,Garage Finish_RFn,Garage Finish_Unf,Sale Condition_AdjLand,Sale Condition_Alloca,Sale Condition_Family,Sale Condition_Normal,Sale Condition_Partial,Age House,BsmtFin Type 1,2nd Flr SF,Lot Area,Bsmt Full Bath,Half Bath,Open Porch SF,Wood Deck SF,Lot Frontage,SF Difference,BsmtFin SF 1,Heating QC,Fireplaces,TotRms AbvGrd,Mas Vnr Area,Year Remod/Add,Full Bath,Garage Yr Blt,Year Built,Total Bath,1st Flr SF,Garage Area,Garage Cars,Total Bsmt SF,Price/SF,Kitchen Qual,Exter Qual,Gr Liv Area,Overall Qual,Total House Area,SalePrice
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.14897947389881944,-0.2702929194723025,-0.7840699461041937,0.3789412585636653,-0.8216180619444433,1.2373429502877347,-0.7086318078407263,-0.7411333427918738,0.22935194300972642,-0.3902830446117868,0.6255160348767871,-1.1982670089929068,-0.9251203987935337,-0.9207557547046619,-0.5744691897244197,-0.9221400337231028,-1.0244784431422438,-0.403316538262131,-0.20844801227891804,-0.46400711201731937,-0.3491408757987494,-0.7667328007081735,-1.0072061072280452,-0.05428533945265824,-0.014466845708364474,-0.7699097836735579,-0.6860397810879743,-0.966655640430758,-0.775785874776296,-0.6484601180263528,5.082336487091058
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.14897947389881944,0.1322136713942231,-0.7840699461041937,0.4398614718464142,1.0874356702205865,-0.7534315984425315,-0.7086318078407263,0.6872952845195694,0.22935194300972642,-0.6087069748386555,0.2783909570960176,-1.1982670089929068,-0.9251203987935337,-0.9207557547046619,0.07580519797617197,-0.9221400337231028,-1.0244784431422438,-0.403316538262131,-0.20844801227891804,-0.46400711201731937,-0.5855112934899973,-0.8603031439193314,-1.0072061072280452,-0.26570407033864946,-0.014466845708364474,-0.7699097836735579,-0.6860397810879743,-1.1497114535280841,-0.775785874776296,-0.8826699928422588,5.136720567156407
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.18200197777530072,0.5347202622607488,-0.7840699461041937,-0.2677897820245044,-0.8216180619444433,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,0.22935194300972642,-0.6651536084927903,0.4702232369222323,-1.1982670089929068,-0.9251203987935337,-0.2787508482657738,-0.5744691897244197,-0.9700827923196204,-1.0244784431422438,-0.6254963752418682,-0.24151974345248278,-1.5327001673347205,-0.6465957834551512,-2.2077160861600045,-2.3237329992865177,-0.3203403715788494,-0.014466845708364474,-0.7699097836735579,-0.6860397810879743,-1.1970180119689662,-0.775785874776296,-0.943196140266594,5.093421685162235
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.2810694894047445,0.1322136713942231,-0.7840699461041937,-0.3997835774704603,-0.8216180619444433,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,-0.22234626210170783,0.13000766559154098,0.06143778348303664,-1.1982670089929068,0.6246947022781079,-0.2787508482657738,-0.5744691897244197,0.4681999655759051,-1.0244784431422438,-0.5514364295819557,-0.34073493697317697,-1.5327001673347205,0.2138987708365826,-0.8603031439193314,-1.0072061072280452,-0.3203403715788494,-0.014466845708364474,-0.7699097836735579,-0.6860397810879743,-0.5306125800191497,-0.775785874776296,-0.5168815366691023,5.1303337684950066
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0829344661458569,-0.2702929194723025,-0.7840699461041937,-0.16895509001093073,-0.8216180619444433,-0.7534315984425315,-0.7086318078407263,-0.233247608636694,0.22935194300972642,-0.5939817660593161,0.5044790011769135,-1.1982670089929068,0.6246947022781079,-0.2787508482657738,-0.5744691897244197,-0.8262545165300678,-1.0244784431422438,-0.32925659260221857,-0.1423045499317886,-1.5327001673347205,-0.5695762091512615,-0.8603031439193314,-1.0072061072280452,-0.3203403715788494,-0.014466845708364474,-0.7699097836735579,-0.6860397810879743,-1.1373706121956801,-0.775785874776296,-0.9050383516729914,5.1112625136590655
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.14822306098951202,0.5347202622607488,0.37853180984469675,0.5431944918450009,1.0874356702205865,-0.7534315984425315,0.7937623398177942,4.345659713356099,1.4329153228686118,2.0282952509597103,1.3357522137571773,-0.1545114993728199,5.274140005493032,1.6472638710508904,0.25263419814036797,-0.4906552063544452,0.7894437397821288,-0.0700467827925252,0.08919756828316452,2.7420720539348844,2.643999132493794,0.36546835214683643,0.30932078483042774,1.665570403934506,1.0731136681188274,0.7435217467331342,1.0453375784308572,2.3694851330957927,0.6500222833893747,2.438373400614744,5.414973347970818
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.7096056268896936,-1.0753061012053537,1.837068558216941,0.7654118943046483,-0.8216180619444433,1.2373429502877347,0.5233313932392605,0.2667024109223111,2.4260722738508034,-0.01991815680297126,-1.0004909084120805,0.8892440102472671,0.6246947022781079,1.6472638710508904,1.0455126182314403,0.3723144483828701,0.7894437397821288,0.5594627553167302,0.651416998233765,0.6046859433000819,0.3865288511728872,-0.0462411579822581,0.30932078483042774,0.5728443791305067,0.48635399799186063,0.7435217467331342,1.0453375784308572,1.8984763555757063,1.36292636247221,1.531796975063288,5.414973347970818
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.742628130766175,0.9372268531272743,2.2833197372680303,0.11842380640304927,1.0874356702205865,1.2373429502877347,2.416348019288997,0.6634881407310453,1.6693812635786573,0.9838502416553357,1.5527053873701582,0.8892440102472671,3.7243249044213904,1.6472638710508904,3.3728104268440844,0.42025720697938757,0.7894437397821288,0.5964927281466863,0.6844887294073297,1.673378998617483,0.9681594295367444,1.9468071524154043,1.6258476768889005,0.6821169816109066,0.48635399799186063,0.7435217467331342,1.0453375784308572,2.739710373067913,1.36292636247221,2.130479520238778,5.523746466811565
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7756506346426563,0.9372268531272743,1.959200459851976,0.5703129834117941,1.0874356702205865,1.2373429502877347,0.11768497337145996,0.9174310078086353,0.9636213789979059,0.23286459390902295,1.3106313199704112,0.8892440102472671,0.6246947022781079,2.2892687774897786,-0.5744691897244197,0.42025720697938757,0.7894437397821288,0.6335227009766425,0.7175604605808944,1.673378998617483,0.5219770680521416,1.516383573644078,1.6258476768889005,0.6916189470439849,0.48635399799186063,0.7435217467331342,1.0453375784308572,2.1103274651153083,1.36292636247221,1.7331122045398815,5.491361693834273
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.742628130766175,0.9372268531272743,1.8676015336257,0.4167272136377754,1.0874356702205865,1.2373429502877347,-0.10767414877731812,-0.7411333427918738,0.9636213789979059,-0.3193307353162071,0.662055516748447,0.8892440102472671,0.6246947022781079,1.6472638710508904,-0.5744691897244197,0.7558565171550102,0.7894437397821288,0.5964927281466863,0.6844887294073297,1.673378998617483,0.02798945355133146,0.5526090385691521,0.30932078483042774,0.11437454698448081,0.48635399799186063,0.7435217467331342,1.0453375784308572,1.6475459151501581,0.6500222833893747,1.117324443787949,5.4281347940287885
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.8086731385191375,0.9372268531272743,-0.7840699461041937,0.3029837774453012,1.0874356702205865,-0.7534315984425315,1.0040975204899871,-0.7411333427918738,0.9126902533065112,-1.9660999171390041,2.3246019419089747,0.8892440102472671,0.6246947022781079,-0.9207557547046619,-0.5744691897244197,0.5161427241724226,0.7894437397821288,0.6705526738065987,0.7506321917544592,0.6046859433000819,1.2443675580748317,1.3339214043823202,1.6258476768889005,1.3710094755090803,0.48635399799186063,0.7435217467331342,1.0453375784308572,0.267428492809643,1.36292636247221,0.9304828582606532,5.418301291319746
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.1388981772839502,-1.0753061012053537,-0.7840699461041937,-0.8322656823152915,-0.8216180619444433,1.2373429502877347,2.160941014187048,-0.7411333427918738,-1.6884350945039908,-1.1334230526829856,-1.0004909084120805,0.8892440102472671,0.6246947022781079,-0.9207557547046619,-0.5744691897244197,0.9476275515410802,-1.0244784431422438,1.0408524021061607,1.0813495034901064,-0.46400711201731937,-0.033095036413822485,0.5432520042480363,0.30932078483042774,0.22839813218141988,1.094755576071562,0.7435217467331342,1.0453375784308572,-0.7218956206714118,0.6500222833893747,-0.3353030943960966,5.246498580795801
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1719206811604315,0.9372268531272743,-0.7840699461041937,-0.8723650632102655,1.0874356702205865,1.2373429502877347,0.5533792761924309,-0.7411333427918738,-1.5465555300779634,-0.878186100507768,1.3722916956288371,0.8892440102472671,0.6246947022781079,-1.56276066114355,-0.5744691897244197,0.9955703101375978,-1.0244784431422438,1.0778823749361168,1.1144212346636713,0.6046859433000819,0.24311309212426493,0.36546835214683643,0.30932078483042774,0.47544923344145457,1.094755576071562,0.7435217467331342,1.0453375784308572,-0.5079877042430756,1.36292636247221,-0.06161964517301558,5.294466226161593
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.1719206811604315,-1.0753061012053537,0.6251443035308251,-0.8898442805234593,-0.8216180619444433,1.2373429502877347,1.7853424772724178,-0.7411333427918738,-1.8776078470720274,-0.9935335692792605,-1.0004909084120805,0.8892440102472671,-0.9251203987935337,-1.56276066114355,-0.5744691897244197,0.9955703101375978,0.7894437397821288,1.0778823749361168,1.1144212346636713,0.6046859433000819,-1.6876879602525576,0.03797215090778397,0.30932078483042774,-1.0614936753589534,1.094755576071562,0.7435217467331342,-0.6860397810879743,-0.6046576280135737,0.6500222833893747,-0.9747749997923342,5.17897694729317
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.1719206811604315,-1.0753061012053537,0.6791641831001675,-0.9715853261939831,-0.8216180619444433,1.2373429502877347,1.7853424772724178,-0.7411333427918738,-2.161366975924082,-0.9370869356251259,-1.0004909084120805,0.8892440102472671,-0.9251203987935337,-1.56276066114355,-0.5744691897244197,0.9955703101375978,0.7894437397821288,1.0778823749361168,1.1144212346636713,0.6046859433000819,-1.6876879602525576,0.03797215090778397,0.30932078483042774,-1.0614936753589534,1.094755576071562,0.7435217467331342,1.0453375784308572,-0.5573510695726916,0.6500222833893747,-0.9445119260801665,5.168497483523033
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.1719206811604315,-1.0753061012053537,0.6791641831001675,-0.9715853261939831,-0.8216180619444433,1.2373429502877347,1.7853424772724178,-0.7411333427918738,-2.161366975924082,-0.9370869356251259,-1.0004909084120805,0.8892440102472671,-0.9251203987935337,-1.56276066114355,-0.5744691897244197,0.9955703101375978,0.7894437397821288,1.0778823749361168,1.1144212346636713,0.6046859433000819,-1.6876879602525576,0.03797215090778397,0.30932078483042774,-1.0614936753589534,1.094755576071562,0.7435217467331342,1.0453375784308572,-0.5573510695726916,0.6500222833893747,-0.9445119260801665,5.175801632848279
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.1719206811604315,-1.0753061012053537,0.6251443035308251,-0.8898442805234593,-0.8216180619444433,1.2373429502877347,1.7853424772724178,-0.7411333427918738,-1.8776078470720274,-0.9935335692792605,-1.0004909084120805,0.8892440102472671,-0.9251203987935337,-1.56276066114355,-0.5744691897244197,0.9955703101375978,0.7894437397821288,1.0778823749361168,1.1144212346636713,0.6046859433000819,-1.6876879602525576,0.03797215090778397,0.30932078483042774,-1.0614936753589534,1.094755576071562,0.7435217467331342,1.0453375784308572,-0.6046576280135737,0.6500222833893747,-0.9747749997923342,5.158820672273573
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-1.0068081617780251,0.9372268531272743,0.9915400084359299,-0.9132355860455275,-0.8216180619444433,1.2373429502877347,-0.22786568058999976,-0.7411333427918738,-0.24365739009162568,-0.19837229519492933,-0.194338589618583,0.8892440102472671,-0.9251203987935337,-1.56276066114355,2.351765554928243,0.7558565171550102,0.7894437397821288,0.8927325107863359,0.9490625787958475,0.6046859433000819,-1.0290378075848108,-0.14916853551453174,0.30932078483042774,-0.6909170234689014,1.094755576071562,0.7435217467331342,1.0453375784308572,0.06174780393624281,-0.06288179569346064,-0.3431978092775317,5.220108088040055
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-0.9737856579015439,0.9372268531272743,0.9516122713629377,-0.8185136510468229,1.0874356702205865,1.2373429502877347,-0.19781779763682936,-0.7411333427918738,-1.6411419063619817,-0.37507480054700293,0.02718201922835544,0.8892440102472671,-0.9251203987935337,-0.2787508482657738,0.6690379727205714,0.7079137585584927,0.7894437397821288,0.8557025379563797,0.9159908476222828,1.673378998617483,-1.1751094140232223,0.15961359708228917,0.30932078483042774,-0.8453239617564231,1.094755576071562,0.7435217467331342,1.0453375784308572,-0.08634229205260531,0.6500222833893747,-0.5234604657369649,5.264581729238078
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-1.0068081617780251,0.9372268531272743,0.8811515588811868,-0.9578332949255145,1.0874356702205865,1.2373429502877347,0.04256526598853393,0.4730309904228529,-0.24365739009162568,-0.54686890297263,0.46337208407129604,0.8892440102472671,-0.9251203987935337,-0.2787508482657738,-0.5744691897244197,0.7558565171550102,0.7894437397821288,0.8927325107863359,0.9490625787958475,1.673378998617483,-1.2813433096147944,0.08475732251336289,0.30932078483042774,-0.8880828062052752,1.094755576071562,0.7435217467331342,1.0453375784308572,-0.23031877426398542,0.6500222833893747,-0.6392496173313453,5.217483944213907
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.105875673407469,-1.0753061012053537,0.5077097827279068,-0.727004807465985,-0.8216180619444433,1.2373429502877347,0.04256526598853393,-0.7411333427918738,-0.24365739009162568,-1.2880377448660498,-1.0004909084120805,0.8892440102472671,-0.9251203987935337,-1.56276066114355,-0.5744691897244197,0.8996847929445627,0.7894437397821288,1.0038224292762046,1.0482777723165417,0.6046859433000819,-1.6611294863546646,0.11282842547671025,0.30932078483042774,-1.227778070437823,1.094755576071562,0.7435217467331342,1.0453375784308572,-0.851474454661654,0.6500222833893747,-1.2247743043711101,5.143014800254095
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.9077406501485813,-1.0753061012053537,1.1888300033848325,-0.23000382695039429,-0.8216180619444433,1.2373429502877347,5.030513836214823,-0.7411333427918738,2.0950199568567394,0.21884195355302222,-1.0004909084120805,0.8892440102472671,0.6246947022781079,-0.2787508482657738,-0.5744691897244197,0.6599709999619752,0.7894437397821288,0.7816425922964673,0.8498473852751534,0.6046859433000819,-0.8006349320629308,-0.1772396384778791,-1.0072061072280452,-1.13513390746531,1.094755576071562,0.7435217467331342,1.0453375784308572,0.4114049750210231,0.6500222833893747,-0.36556616810826426,5.301029995663981
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0398306656545064,-1.0753061012053537,-0.7840699461041937,-0.37574965366481883,-0.8216180619444433,-0.7534315984425315,3.2877366249309383,-0.7411333427918738,-0.45881220281175344,-0.0903874308131066,-1.0004909084120805,0.8892440102472671,0.6246947022781079,-0.2787508482657738,-0.5744691897244197,0.8517420343480452,0.7894437397821288,0.9297624836162921,0.9821343099694123,-0.46400711201731937,1.0956401042466308,0.43096759239464694,0.30932078483042774,1.2379819594459847,1.094755576071562,0.7435217467331342,1.0453375784308572,0.15224730704053888,1.36292636247221,0.7831148471405327,5.344392273685111
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8416956423956188,-0.672799510338828,-0.7840699461041937,-0.07127711090778906,1.0874356702205865,1.2373429502877347,-0.2579135635431702,-0.7411333427918738,-1.8776078470720274,-0.7989448346734672,-0.0025063097923682647,0.8892440102472671,0.6246947022781079,-0.2787508482657738,-0.5744691897244197,0.5640854827689401,-1.0244784431422438,0.7075826466365549,0.7837039229280239,0.6046859433000819,0.8991073974022226,0.04265066806834186,0.30932078483042774,1.0621955989340368,1.0731136681188274,2.2569532771398264,1.0453375784308572,4.359727422275812e-05,1.36292636247221,0.5883785467318019,5.431363764158987
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.24729057261895585,0.5347202622607488,-0.7840699461041937,0.1473416291638478,1.0874356702205865,1.2373429502877347,-0.07762626582414771,0.8301381472507137,0.10870605489235607,-1.5008464531553152,0.7511205038106181,-1.1982670089929068,0.6246947022781079,-0.2787508482657738,-0.5744691897244197,-0.34682693056489267,-1.0244784431422438,0.041043135697343386,0.1884127618038587,0.6046859433000819,0.13953504392248214,0.3467542835046049,0.30932078483042774,0.3828050704689416,1.0731136681188274,-0.7699097836735579,1.0453375784308572,-0.5882031729037017,-0.06288179569346064,-0.16425093863167098,5.217483944213907
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3463580842483997,0.9372268531272743,-0.7840699461041937,-0.8153005596289564,1.0874356702205865,-0.7534315984425315,0.4632356273329197,0.3143166984993592,-1.357382777509927,0.19081416376560725,1.3037801671194749,-0.1545114993728199,3.7243249044213904,-1.56276066114355,-0.5744691897244197,-0.2029986547753401,-1.0244784431422438,0.15213305418721199,0.28762795532455293,-0.46400711201731937,0.2112429234467933,0.056686219550015536,0.30932078483042774,0.4469433371422198,2.329251899025576,-0.7699097836735579,1.0453375784308572,-0.5326693869078837,1.36292636247221,-0.09319850469875571,5.330413773349191
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.3463580842483997,0.9372268531272743,-0.7840699461041937,-0.8307233984347157,1.0874356702205865,-0.7534315984425315,0.9139538716304758,0.3143166984993592,-1.5938487182199725,-0.2975719274158184,0.9635062421896415,-1.1982670089929068,0.6246947022781079,-1.56276066114355,-0.5744691897244197,-0.2029986547753401,-1.0244784431422438,0.15213305418721199,0.28762795532455293,-0.46400711201731937,-0.3172707071212778,0.056686219550015536,0.30932078483042774,-0.02577944315342347,2.329251899025576,0.7435217467331342,1.0453375784308572,-0.9419739577659499,1.36292636247221,-0.6168812585006127,5.27415784926368
